seq,frame,gt_id,pred_id,global_center_dist,gt_state_strict_global,gt_global_x,gt_global_y,pred_global_x,pred_global_y,gt_speed_global,pred_speed_global,speed_abs_error,velocity_vec_error,direction_error_deg,pred_score
0001,234,53,96,0.0782763022468718,moving,191.13338785467687,17.796523254674504,191.15603472412448,17.871451879362713,0.4583388828619473,0.33624466644713213,0.12209421641481516,0.12599232270030172,4.5398722628247326,0.9935
0001,234,57,88,0.08808176592160852,moving,208.13448528168135,30.324568931948185,208.17754463880277,30.247729558888803,0.4304301257993958,0.6137321630737094,0.18330203727431355,0.9093122362405015,120.09304219618043,0.9903
0001,234,60,91,0.10358890970331511,moving,208.04023165520078,36.68448864309898,207.95096679375987,36.631929659799674,0.8099658718813085,0.8691855069461236,0.05921963506481509,0.2004024047087983,13.102112812044105,0.9325
0001,235,57,88,0.011308097535492738,moving,208.17193330970764,30.25296624125544,208.17855423359285,30.24379910229181,0.808040847822613,0.040580501107058485,0.7674603467155545,0.7685890113851694,13.203641692056115,0.9874
0001,235,58,93,0.026058459731803027,moving,200.4125025057073,37.60643625993163,200.4113206510035,37.63246790496326,0.43796395983606784,0.5971118190519048,0.15914785921583696,0.1986748552052295,13.354881477539417,0.9352
0001,235,53,96,0.03500349011418203,moving,191.17671545647832,17.800742973090845,191.19671432224163,17.829470828707905,0.43532598146427065,0.5845714940924256,0.14924551262815494,0.462765922068348,51.46457074152643,0.9933
0001,235,56,92,0.04704464232174918,moving,200.07172171118904,31.889547025428506,200.05970221942061,31.844063729716673,0.6592519005151266,0.3938961698260079,0.2653557306891187,0.47265512372807417,45.1362065378633,0.9974
0001,235,91,89,0.06805915248846352,moving,199.62119869327333,16.47194193675495,199.62007026364498,16.403892139664716,0.39500477929743827,0.4943984725001569,0.09939369320271862,0.33123727011177656,41.89392602280632,0.9994
0001,235,60,91,0.07403833579788824,moving,208.06523785651035,36.658175495572195,208.01637199891724,36.602553529323146,0.3630002529890173,0.716993577617719,0.3539933246287017,0.4051495250453378,22.27204999642997,0.9409
0001,235,59,94,0.09787317905254919,moving,192.7650044804883,47.79419041811187,192.68844239818566,47.73321987824764,0.9812179313092333,0.17998361819135766,0.8012343131178756,1.0434501060399857,105.36791522997355,0.9902
0001,235,63,98,0.133572208217818,moving,203.39596100584845,66.3588412375318,203.30107167944658,66.26483299032347,2.2863971941597807,1.3275554662326874,0.9588417279270933,0.9963914053244988,8.919931213864206,0.8678
0001,236,59,94,0.013815207285128847,moving,192.78726445538484,47.68178104590492,192.78455903525662,47.69532876358211,1.145922049807697,1.0331575142458875,0.11276453556180943,1.0491795487215738,57.28350428384518,0.99
0001,236,57,88,0.033860036585292616,moving,208.18159515085608,30.239152054164403,208.2147710972197,30.245923956440357,0.16857726399603482,0.36279142990419766,0.19421416590816284,0.3097131341203501,58.388216318972184,0.9823
0001,236,56,92,0.04547851464936229,moving,200.09467468944044,31.839382334397442,200.08694387445547,31.794565710312394,0.5516643396895609,0.5649921852543184,0.013327845564757523,0.04340184283063467,4.239980249561365,0.9967
0001,236,60,91,0.0466491589172434,moving,208.0641542788769,36.55396143946669,208.0729489950242,36.59977406868151,1.0421968926478824,0.5664522830694908,0.4757446095783916,1.1667784245944939,87.78320682264938,0.888
0001,236,91,89,0.057137956079380214,moving,199.60541908585293,16.450993480799195,199.65228004469452,16.418301026602915,0.2622658607733869,0.3528577642701694,0.09059190349678248,0.5960807916918394,151.09032631238458,0.9991
0001,236,53,96,0.06287771145644015,moving,191.20933452091035,17.771892784291644,191.22565782432088,17.832614743777214,0.4354694889622236,0.29113751296839496,0.14433197599382863,0.32204540688514116,47.690710107455494,0.9914
0001,236,58,93,0.07325943563979195,moving,200.43618397588713,37.588472040512364,200.39387882927713,37.528662179447764,0.29724151951266187,1.0526084644792686,0.7553669449666067,0.9518345079936048,62.35483737213503,0.8777
0001,236,63,98,0.21595811948784002,moving,203.37708308502124,66.26119083905363,203.20874759990065,66.39647230054018,0.9945841451433699,1.6078757308428875,0.6132915856995176,2.4076567185528073,134.0149046868941,0.8666
0001,237,53,96,0.02189571108514979,moving,191.27630972430586,17.819509324024516,191.27045892151511,17.840608856498676,0.8217671644695174,0.45508726064470484,0.3666799038248125,0.4540515067808862,25.294086758035682,0.9871
0001,237,56,92,0.024904130571174757,moving,200.1228831302051,31.868726585247337,200.1171549233542,31.844490179454,0.40703822772752085,0.5835374961930722,0.1764992684655513,0.2067742305687555,12.689802226763089,0.9951
0001,237,57,88,0.05948712867398762,moving,208.23889202999766,30.306737157567596,208.21245832703516,30.253445715238023,0.8860405499402659,0.07869292302156312,0.8073476269187028,0.8462219364909755,57.38187972425284,0.9746
0001,237,59,94,0.06479538932680497,moving,192.77625905004606,47.667835112639736,192.77641876336125,47.7326303051286,0.17765359588473756,0.38179432005664143,0.20414072417190388,0.5132750397420217,129.41074701110972,0.9881
0001,237,91,89,0.07154288475247106,moving,199.62863488450745,16.502421400076354,199.67433330454153,16.447375612180334,0.5642520880196377,0.3649216075239358,0.19933048049570185,0.22383543597270633,12.884990370620512,0.9986
0001,237,58,93,0.07955756879550155,moving,200.48118187765496,37.657152077411276,200.43668195391172,37.59120388911549,0.8210821293843242,0.7578636372492292,0.063218492135095,0.06518903884986761,1.155393104219151,0.9153
0001,237,60,91,0.13761577320820262,moving,208.11761534054165,36.534505447406964,208.0464915815089,36.65231678784897,0.5689130637758831,0.5882798711013778,0.019366807325494673,1.0756754665548258,136.72500601369194,0.9413
0001,237,63,98,0.2808832840921587,moving,203.4189958948515,66.2658683674293,203.2661096641264,66.5014977792969,0.4217301150702973,1.1966936784455537,0.7749635633752565,1.0153024478967514,54.98989212643393,0.6768
0001,238,57,88,0.036203831647696486,moving,208.21152471363047,30.28688667779045,208.24207461044085,30.267459345733535,0.338084538617906,0.3276440267166076,0.01044051190129841,0.662865643070625,169.3675552034647,0.9897
0001,238,91,89,0.040145660486757544,moving,199.69761194975112,16.482991264137784,199.7031361466907,16.443227495401775,0.7166146602059662,0.29100010114742075,0.42561455905854545,0.4298265127763112,7.5367344844857005,0.9983
0001,238,53,96,0.04279795740617862,moving,191.27509034281996,17.811370610347055,191.28555409310664,17.852869707783977,0.08229553543895013,0.19447176649011894,0.1121762310511688,0.2612100481960754,137.6057185219173,0.9885
0001,238,56,92,0.05349148868180467,moving,200.10947764696937,31.84775331807134,200.14189112599004,31.805200929898973,0.24891462729609443,0.4642763025869642,0.21536167529086975,0.4231150448323898,64.779689222083,0.9981
0001,238,60,91,0.07330743532318534,moving,208.16751030122575,36.54422823580631,208.10425188739939,36.58127352098318,0.5083345075760893,0.9156090160940449,0.40727450851795555,0.8114813206911062,61.91461986182217,0.9259
0001,238,58,93,0.09325020721698904,moving,200.53025726017594,37.6707161668545,200.49214512891453,37.58560995910956,0.5091539739611619,0.5574455878652163,0.04829161390405434,0.20194890492522607,21.209711038786043,0.9715
0001,238,63,98,0.09904611450463065,moving,203.3630518630971,66.24262298859307,203.34982095205487,66.14446456668513,0.6058120439688113,3.667155500309806,3.061343456340995,3.618258231418638,80.6319839926222,0.7654
0001,238,59,94,0.09991971041274464,moving,192.83478694200724,47.64641111644791,192.82859717581542,47.74613892261779,0.623257711564537,0.538986963915312,0.08427074764922504,0.35504976955307926,34.61981382956463,0.9925
0001,239,53,96,0.029618848195389923,moving,191.3055812133222,17.826544004412355,191.33456241483083,17.820431220469025,0.34057672725024907,0.5877134554784126,0.24713672822816352,0.5108607685392001,59.95712708537345,0.9897
0001,239,56,92,0.03613288209072457,moving,200.16167045542426,31.828632880765902,200.19773287978697,31.830888255959948,0.55584893425823,0.6146657780679984,0.05881684380976837,0.4495609480381641,44.822454341689756,0.9976
0001,239,59,94,0.038704685652081815,moving,192.91037402156581,47.67138737306297,192.8716711515106,47.671762260934855,0.796066579545679,0.8594914301659824,0.06342485062030334,1.045375736142709,78.20857097300527,0.9898
0001,239,60,91,0.04923371445730338,moving,208.20482733469552,36.530279624364304,208.156919883403,36.5416301639954,0.39838734268854337,0.6592050937528142,0.26081775106427085,0.2993112091748852,16.473809703526044,0.9708
0001,239,91,89,0.06622986506546692,moving,199.6729181637421,16.43982044912769,199.72741732406843,16.402187530687627,0.49734317488977947,0.4768494813447256,0.02049369354505387,0.4902129702197094,60.38019562497181,0.9982
0001,239,57,88,0.07670750289565223,moving,208.25415305317054,30.252435883336908,208.3103512701491,30.2002266752514,0.5480905555128528,0.9582240991060947,0.41013354359324194,0.41623163303669386,5.6146101728857145,0.9935
0001,239,58,93,0.09269858240947794,moving,200.5288474742965,37.611632734442495,200.52456192472238,37.51903326767527,0.5910024942256626,0.7404933823326632,0.1494908881070005,0.34646595206776976,27.328742905597075,0.9723
0001,239,63,98,0.20524041355167658,moving,203.31086153526456,66.23444512281945,203.50889868693682,66.18054786952762,0.5282715029110204,1.6311876188591419,1.1029161159481213,2.1585468577353852,176.12540124572433,0.9501
0001,240,60,91,0.018193303220578487,moving,208.1815176831329,36.55307428052758,208.19658331868524,36.542875118430615,0.32602702427444274,0.39682968764131243,0.07080266336686969,0.6655823999580482,133.84217246405683,0.9742
0001,240,58,93,0.034160548645500145,moving,200.53602146172997,37.64577687597838,200.56764059275784,37.632847311530796,0.34889661748404355,1.2169391200243913,0.8680425025403478,0.8738672338949631,8.865923376415106,0.9823
0001,240,56,92,0.04342069451563096,moving,200.19750951678122,31.903209116112045,200.2075874721268,31.86097415987586,0.8274087984395463,0.3165872083046725,0.5108215901348738,0.5152263794561521,7.531387541897425,0.9978
0001,240,57,88,0.0663834675198764,moving,208.34730069596634,30.29721675835451,208.33462769679625,30.232054193549267,1.033528428528008,0.40029186998423005,0.6332365585437779,0.7007876899678532,26.989444087412075,0.9901
0001,240,53,96,0.08974856972628364,moving,191.3644264779792,17.9374690621475,191.3685282783405,17.847814274201124,1.2556724734618738,0.43629250688650056,0.8193799665753733,0.8716794728737631,23.178712710537184,0.9576
0001,240,91,89,0.09917705681755624,moving,199.679435551329,16.479442791845933,199.75738478080646,16.418123902237088,0.40154780331107887,0.33941367113133236,0.062134132179746504,0.3333063115817323,52.65562706584651,0.9893
0001,240,59,94,0.11941920096639448,moving,192.87550940513492,47.819608345780075,192.86406354334184,47.70073893084391,1.5226620843797973,0.29958689909071945,1.223075185289078,1.2231986041350467,1.4740584534555106,0.9943
0001,240,63,98,0.13705862597890003,moving,203.35035072538707,66.3228524619729,203.48686971299165,66.33500289318525,0.9682589401975368,1.560180439120963,0.5919214989234263,0.9025952104139491,32.18603988637929,0.7751
0001,241,56,92,0.019072328276163345,moving,200.20758555443302,31.85314364256014,200.22107011113428,31.839655854140823,0.5106934674280486,0.25224030487192745,0.2584531625561211,0.28948308936580863,20.931891660499286,0.9976
0001,241,58,93,0.025358285838384613,moving,200.5787406457279,37.583531778919884,200.553676375885,37.587382108503725,0.7549424341808585,0.4756137129188307,0.2793287212620278,0.5911491163809913,51.53589915778955,0.9912
0001,241,60,91,0.03994654147852042,moving,208.15901289530424,36.61606201813914,208.16512876529757,36.576586426815894,0.6688737223598831,0.4610684593274045,0.2078052630324786,0.30613846733178496,23.355366740497622,0.938
0001,241,59,94,0.04622836649538899,moving,192.92028281938173,47.73275475842729,192.91804512004325,47.6865805819809,0.9771491318813013,0.5580743199338492,0.4190748119474521,0.7327610766733603,48.03212014048759,0.9956
0001,241,57,88,0.06790701071533757,moving,208.31534077542923,30.26327557314086,208.3453030416865,30.202336056363794,0.46620173470776594,0.3157737586152875,0.15042797609247843,0.4284390263163335,63.03726214910237,0.9922
0001,241,91,89,0.09181072140948635,moving,199.71263834812925,16.44262514906579,199.76974998583702,16.37074003653151,0.49577863359014773,0.48970695570432243,0.0060716778858252995,0.23363439337354874,27.41907063798659,0.9806
0001,241,63,98,0.09669483102263676,moving,203.51530912825396,66.22633501389967,203.42644851210667,66.26446218589578,1.9112009956821017,0.92880099597711,0.9823999997049917,2.2687167484966624,100.24952338235948,0.9219
0001,241,53,96,0.19331440096935032,moving,191.3589807240431,17.875147591373477,191.3997119543782,18.06412225765848,0.6255894784417322,2.185441954356409,1.5598524759146768,2.8102684552455353,176.7904856836051,0.9166
0001,242,57,88,0.021222313131881138,moving,208.360262350096,30.27095046234234,208.36015540936566,30.249728418653106,0.4557248945139502,0.4966516716007894,0.04092677708683917,0.4981601025118245,62.9040283754753,0.9836
0001,242,56,92,0.034232401095409835,moving,200.19985262159517,31.878439655747055,200.2317547312315,31.866025442702757,0.2645158848589768,0.28452000062339433,0.020004115764417518,0.18448816227652132,39.05543326303982,0.9982
0001,242,53,96,0.04316789241230752,moving,191.37937845206247,17.911913439322998,191.40437370595026,17.947108669374884,0.42045152916824396,1.1710641216740485,0.7506125925058045,1.5458245684075833,148.69702113445118,0.932
0001,242,59,94,0.044337649129759876,moving,192.88047464274382,47.762048416944175,192.91545664257097,47.73480714644431,0.4942478484058877,0.48295980532215615,0.011288043083731547,0.41758363636046025,50.57944487963065,0.9981
0001,242,63,98,0.04791441487665259,moving,203.5354703289832,66.23061043554569,203.49070270925506,66.2476882391764,0.2060954257366402,0.6640758345044948,0.4579804087678546,0.48859679100476644,26.60375535361798,0.9572
0001,242,58,93,0.05754565842024666,moving,200.5857486910685,37.60983046490835,200.5821582835842,37.66726400717344,0.27216421223514176,0.848076458891782,0.5759122466566402,0.5772596855696869,4.7023298142938765,0.9884
0001,242,91,89,0.0921087564515379,moving,199.76897106206226,16.486459643648804,199.81978468279402,16.409635175130123,0.7137813092542655,0.6337430635662957,0.0800382456879698,0.08003890014914797,0.027573382966141598,0.9628
0001,242,60,91,0.10130142275077299,moving,208.1249399111448,36.66845464741196,208.21817523026988,36.62884210496674,0.6249764676889606,0.7446195904664257,0.11964312277746503,0.8711955677476525,78.46779619899623,0.9811
0001,243,57,88,0.00986952515225857,moving,208.36446935414557,30.259402787549163,208.3565183394885,30.253555660677428,0.12290145491491389,0.05279778291184427,0.07010367200306962,0.17260288610358568,156.4769360726811,0.9828
0001,243,59,94,0.02954669170492098,moving,192.93525282801562,47.714823766870474,192.91740806309403,47.73837310562125,0.7232438839185047,0.04064985474684976,0.6825940291716549,0.7328269278533888,102.0757939772542,0.995
0001,243,58,93,0.04147833694687231,moving,200.5459756530239,37.58879052004474,200.5768693276619,37.61646782669187,0.44995264585952277,0.5107078427305308,0.060755196871008055,0.45547617698072806,56.17686873379346,0.9924
0001,243,63,98,0.04262734118462253,moving,203.54137592599417,66.21821921117959,203.50536368123082,66.24102728965136,0.1372656247379789,0.1610317819093826,0.023766157171403707,0.10463873113140669,40.083938475705224,0.9477
